time,metric,value
2021-11-03 08:18:56.244,cpu,19.72
2021-11-03 08:18:57.601,mem,227550499.0
2021-11-03 08:18:57.601,cpu,19.75
2021-11-03 08:18:58.958,mem,227549044.0
2021-11-03 08:18:58.958,cpu,18.29
2021-11-03 08:19:00.315,mem,227532258.0
2021-11-03 08:19:00.315,cpu,17.91
2021-11-03 08:19:01.672,mem,227517240.0
2021-11-03 08:19:01.672,cpu,17.33
2021-11-03 08:19:03.029,cpu,19.81
2021-11-03 08:19:03.029,mem,227530502.0
2021-11-03 08:19:04.386,mem,227515917.0
2021-11-03 08:19:04.386,cpu,19.5
2021-11-03 08:19:05.743,mem,227510924.0
2021-11-03 08:19:05.743,cpu,19.45
2021-11-03 08:19:07.100,mem,227531717.0
2021-11-03 08:19:07.100,cpu,19.18
2021-11-03 08:19:08.457,mem,227529677.0
2021-11-03 08:19:08.457,cpu,19.56
2021-11-03 08:19:09.814,mem,227541146.0
2021-11-03 08:19:09.814,cpu,19.03
2021-11-03 08:19:11.171,cpu,18.89
2021-11-03 08:19:11.171,mem,227546365.0
2021-11-03 08:19:12.528,mem,227540328.0
2021-11-03 08:19:12.528,cpu,18.98
2021-11-03 08:19:13.885,cpu,18.98
2021-11-03 08:19:13.885,mem,227551318.0
2021-11-03 08:19:15.242,mem,227537949.0
2021-11-03 08:19:15.242,cpu,19.95
2021-11-03 08:19:16.599,cpu,18.2
2021-11-03 08:19:16.599,mem,227542748.0
2021-11-03 08:19:17.956,mem,227566664.0
2021-11-03 08:19:17.956,cpu,19.6
2021-11-03 08:19:19.313,mem,227580111.0
2021-11-03 08:19:19.313,cpu,20.16
2021-11-03 08:19:20.670,cpu,20.25
2021-11-03 08:19:20.670,mem,227565788.0
2021-11-03 08:19:22.027,cpu,19.4
2021-11-03 08:19:22.027,mem,227555958.0
2021-11-03 08:19:23.384,mem,227555418.0
2021-11-03 08:19:23.384,cpu,18.85
2021-11-03 08:19:24.741,mem,227561617.0
2021-11-03 08:19:24.741,cpu,19.81
2021-11-03 08:19:26.098,mem,227569923.0
2021-11-03 08:19:26.098,cpu,20.07
2021-11-03 08:19:27.455,mem,227564401.0
2021-11-03 08:19:27.455,cpu,18.65
2021-11-03 08:19:28.812,cpu,18.35
2021-11-03 08:19:28.812,mem,227570195.0
2021-11-03 08:19:30.169,cpu,21.09
2021-11-03 08:19:30.169,mem,227582861.0
2021-11-03 08:19:31.526,cpu,20.79
2021-11-03 08:19:31.526,mem,227576361.0
2021-11-03 08:19:32.883,cpu,20.36
2021-11-03 08:19:32.883,mem,227580124.0
2021-11-03 08:19:34.240,mem,227605144.0
2021-11-03 08:19:34.240,cpu,21.43
2021-11-03 08:19:35.597,cpu,22.3
2021-11-03 08:19:35.597,mem,227608594.0
2021-11-03 08:19:36.954,cpu,21.03
2021-11-03 08:19:36.954,mem,227607575.0
2021-11-03 08:19:38.311,cpu,19.86
2021-11-03 08:19:38.311,mem,227612857.0
2021-11-03 08:19:39.668,cpu,19.81
2021-11-03 08:19:39.668,mem,227614102.0
2021-11-03 08:19:41.025,cpu,19.68
2021-11-03 08:19:41.025,mem,227617554.0
2021-11-03 08:19:42.382,cpu,20.04
2021-11-03 08:19:42.382,mem,227614844.0
2021-11-03 08:19:43.739,mem,227608859.0
2021-11-03 08:19:43.739,cpu,20.01
2021-11-03 08:19:45.096,mem,227598709.0
2021-11-03 08:19:45.096,cpu,20.48
2021-11-03 08:19:46.453,mem,227601317.0
2021-11-03 08:19:46.453,cpu,21.61
2021-11-03 08:19:47.810,mem,227582964.0
2021-11-03 08:19:47.810,cpu,19.16
2021-11-03 08:19:49.167,mem,227574630.0
2021-11-03 08:19:49.167,cpu,18.84
2021-11-03 08:19:50.524,mem,227577173.0
2021-11-03 08:19:50.524,cpu,20.35
2021-11-03 08:19:51.881,mem,227561609.0
2021-11-03 08:19:51.881,cpu,19.3
2021-11-03 08:19:53.238,mem,227560919.0
2021-11-03 08:19:53.238,cpu,19.12
2021-11-03 08:19:54.595,mem,227571729.0
2021-11-03 08:19:54.595,cpu,18.52
2021-11-03 08:19:55.952,mem,227589518.0
2021-11-03 08:19:55.952,cpu,20.08
2021-11-03 08:19:57.309,mem,227606821.0
2021-11-03 08:19:57.309,cpu,19.31
2021-11-03 08:19:58.666,mem,227625631.0
2021-11-03 08:19:58.666,cpu,18.89
2021-11-03 08:20:00.023,mem,227622987.0
2021-11-03 08:20:00.023,cpu,20.02
2021-11-03 08:20:01.380,mem,227627533.0
2021-11-03 08:20:01.380,cpu,19.87
2021-11-03 08:20:02.737,mem,227628190.0
2021-11-03 08:20:02.737,cpu,19.92
2021-11-03 08:20:04.094,mem,227642423.0
2021-11-03 08:20:04.094,cpu,19.76
2021-11-03 08:20:05.451,mem,227658254.0
2021-11-03 08:20:05.451,cpu,20.02
2021-11-03 08:20:06.808,mem,227649326.0
2021-11-03 08:20:06.808,cpu,20.0
2021-11-03 08:20:08.165,mem,227653964.0
2021-11-03 08:20:08.165,cpu,20.03
2021-11-03 08:20:09.522,mem,227657517.0
2021-11-03 08:20:09.522,cpu,19.48
2021-11-03 08:20:10.879,mem,227639681.0
2021-11-03 08:20:10.879,cpu,19.85
2021-11-03 08:20:12.236,mem,227642550.0
2021-11-03 08:20:12.236,cpu,21.31
2021-11-03 08:20:13.593,mem,227642385.0
2021-11-03 08:20:13.593,cpu,21.34
2021-11-03 08:20:14.950,mem,227637599.0
2021-11-03 08:20:14.950,cpu,22.57
2021-11-03 08:20:16.307,mem,227641337.0
2021-11-03 08:20:16.307,cpu,21.01
2021-11-03 08:20:17.664,mem,227647324.0
2021-11-03 08:20:17.664,cpu,23.11
2021-11-03 08:20:19.021,mem,227654750.0
2021-11-03 08:20:19.021,cpu,23.51
2021-11-03 08:20:20.378,mem,227647191.0
2021-11-03 08:20:20.378,cpu,23.95
2021-11-03 08:20:21.735,cpu,23.9
2021-11-03 08:20:21.735,mem,227633208.0
2021-11-03 08:20:23.092,cpu,24.0
2021-11-03 08:20:23.092,mem,227624226.0
2021-11-03 08:20:24.449,cpu,23.59
2021-11-03 08:20:24.449,mem,227637181.0
2021-11-03 08:20:25.806,cpu,22.18
2021-11-03 08:20:25.806,mem,227647941.0
2021-11-03 08:20:27.163,cpu,23.47
2021-11-03 08:20:27.163,mem,227633775.0
2021-11-03 08:20:28.520,cpu,23.91
2021-11-03 08:20:28.520,mem,227627841.0
2021-11-03 08:20:29.877,cpu,24.9
2021-11-03 08:20:29.877,mem,227610291.0
2021-11-03 08:20:31.234,mem,227610297.0
2021-11-03 08:20:31.234,cpu,24.24
2021-11-03 08:20:32.591,mem,227627247.0
2021-11-03 08:20:32.591,cpu,23.11
2021-11-03 08:20:33.948,mem,227640113.0
2021-11-03 08:20:33.948,cpu,23.28
2021-11-03 08:20:35.305,mem,227624752.0
2021-11-03 08:20:35.305,cpu,23.48
2021-11-03 08:20:36.662,mem,227629897.0
2021-11-03 08:20:36.662,cpu,23.75
2021-11-03 08:20:38.019,cpu,24.51
2021-11-03 08:20:38.019,mem,227605904.0
2021-11-03 08:20:39.376,cpu,22.83
2021-11-03 08:20:39.376,mem,227586455.0
2021-11-03 08:20:40.733,cpu,22.31
2021-11-03 08:20:40.733,mem,227577915.0
2021-11-03 08:20:42.090,mem,227578886.0
2021-11-03 08:20:42.090,cpu,22.15
2021-11-03 08:20:43.447,mem,227570533.0
2021-11-03 08:20:43.447,cpu,21.88
2021-11-03 08:20:44.804,cpu,20.38
2021-11-03 08:20:44.804,mem,227576794.0
2021-11-03 08:20:46.161,cpu,20.62
2021-11-03 08:20:46.161,mem,227592841.0
2021-11-03 08:20:47.518,mem,227591464.0
2021-11-03 08:20:47.518,cpu,22.02
2021-11-03 08:20:48.875,mem,227593450.0
2021-11-03 08:20:48.875,cpu,21.66
2021-11-03 08:20:50.232,cpu,22.28
2021-11-03 08:20:50.232,mem,227595356.0
2021-11-03 08:20:51.589,cpu,20.97
2021-11-03 08:20:51.589,mem,227577431.0
2021-11-03 08:20:52.946,mem,227578531.0
2021-11-03 08:20:52.946,cpu,20.66
2021-11-03 08:20:54.303,cpu,19.85
2021-11-03 08:20:54.303,mem,227572503.0
2021-11-03 08:20:55.660,mem,227579308.0
2021-11-03 08:20:55.660,cpu,20.0
2021-11-03 08:20:57.017,cpu,19.24
2021-11-03 08:20:57.017,mem,227585176.0
2021-11-03 08:20:58.374,mem,227578605.0
2021-11-03 08:20:58.374,cpu,16.94
2021-11-03 08:20:59.731,mem,227567157.0
2021-11-03 08:20:59.731,cpu,15.34
2021-11-03 08:21:01.088,mem,227588353.0
2021-11-03 08:21:01.088,cpu,15.41
2021-11-03 08:21:02.445,cpu,16.73
2021-11-03 08:21:02.445,mem,227603677.0
2021-11-03 08:21:03.802,cpu,16.29
2021-11-03 08:21:03.802,mem,227619562.0
2021-11-03 08:21:05.159,cpu,15.47
2021-11-03 08:21:05.159,mem,227620226.0
2021-11-03 08:21:06.516,mem,227611715.0
2021-11-03 08:21:06.516,cpu,16.06
2021-11-03 08:21:07.873,mem,227624787.0
2021-11-03 08:21:07.873,cpu,15.23
2021-11-03 08:21:09.230,mem,227609068.0
2021-11-03 08:21:09.230,cpu,13.93
2021-11-03 08:21:10.587,mem,227614008.0
2021-11-03 08:21:10.587,cpu,14.78
2021-11-03 08:21:11.944,cpu,14.7
2021-11-03 08:21:11.944,mem,227614057.0
2021-11-03 08:21:13.301,cpu,13.92
2021-11-03 08:21:13.301,mem,227623342.0
2021-11-03 08:21:14.658,cpu,15.71
2021-11-03 08:21:14.658,mem,227613323.0
2021-11-03 08:21:16.015,cpu,14.23
2021-11-03 08:21:16.015,mem,227625102.0
2021-11-03 08:21:17.372,cpu,14.75
2021-11-03 08:21:17.372,mem,227617385.0
2021-11-03 08:21:18.729,cpu,15.76
2021-11-03 08:21:18.729,mem,227609579.0
2021-11-03 08:21:20.086,cpu,17.04
2021-11-03 08:21:20.086,mem,227609094.0
2021-11-03 08:21:21.443,mem,227631284.0
2021-11-03 08:21:21.443,cpu,17.94
2021-11-03 08:21:22.800,mem,227650279.0
2021-11-03 08:21:22.800,cpu,18.09
2021-11-03 08:21:24.157,mem,227644892.0
2021-11-03 08:21:24.157,cpu,17.79
2021-11-03 08:21:25.514,cpu,17.44
2021-11-03 08:21:25.514,mem,227642013.0
2021-11-03 08:21:26.871,mem,227643010.0
2021-11-03 08:21:26.871,cpu,16.29
2021-11-03 08:21:28.228,cpu,15.65
2021-11-03 08:21:28.228,mem,227629021.0
2021-11-03 08:21:29.585,mem,227617432.0
2021-11-03 08:21:29.585,cpu,14.46
2021-11-03 08:21:30.942,mem,227632938.0
2021-11-03 08:21:30.942,cpu,13.76
2021-11-03 08:21:32.299,cpu,12.39
2021-11-03 08:21:32.299,mem,227623528.0
2021-11-03 08:21:33.656,mem,227639175.0
2021-11-03 08:21:33.656,cpu,11.69
2021-11-03 08:21:35.013,mem,227633421.0
2021-11-03 08:21:35.013,cpu,10.87
2021-11-03 08:21:36.370,cpu,10.94
2021-11-03 08:21:36.370,mem,227638413.0
2021-11-03 08:21:37.727,mem,227627223.0
2021-11-03 08:21:37.727,cpu,10.35
2021-11-03 08:21:39.084,cpu,10.49
2021-11-03 08:21:39.084,mem,227598896.0
2021-11-03 08:21:40.441,mem,227605024.0
2021-11-03 08:21:40.441,cpu,11.48
2021-11-03 08:21:41.798,mem,227616867.0
2021-11-03 08:21:41.798,cpu,9.93
2021-11-03 08:21:43.155,cpu,8.77
2021-11-03 08:21:43.155,mem,227609514.0
2021-11-03 08:21:44.512,mem,227610182.0
2021-11-03 08:21:44.512,cpu,8.32
2021-11-03 08:21:45.869,mem,227601114.0
2021-11-03 08:21:45.869,cpu,6.48
2021-11-03 08:21:47.226,cpu,5.34
2021-11-03 08:21:47.226,mem,227609945.0
2021-11-03 08:21:48.583,mem,227612591.0
2021-11-03 08:21:48.583,cpu,6.27
2021-11-03 08:21:49.940,cpu,7.01
2021-11-03 08:21:49.940,mem,227614942.0
2021-11-03 08:21:51.297,mem,227612474.0
2021-11-03 08:21:51.297,cpu,6.44
2021-11-03 08:21:52.654,mem,227625277.0
2021-11-03 08:21:52.654,cpu,6.95
2021-11-03 08:21:54.011,mem,227617246.0
2021-11-03 08:21:54.011,cpu,8.87
2021-11-03 08:21:55.368,mem,227604083.0
2021-11-03 08:21:55.368,cpu,9.12
2021-11-03 08:21:56.725,mem,227598713.0
2021-11-03 08:21:56.725,cpu,9.46
2021-11-03 08:21:58.082,mem,227606749.0
2021-11-03 08:21:58.082,cpu,8.7
2021-11-03 08:21:59.439,mem,227615290.0
2021-11-03 08:21:59.439,cpu,7.85
2021-11-03 08:22:00.796,cpu,9.31
2021-11-03 08:22:00.796,mem,227612698.0
2021-11-03 08:22:02.153,mem,227616489.0
2021-11-03 08:22:02.153,cpu,8.62
2021-11-03 08:22:03.510,cpu,10.32
2021-11-03 08:22:03.510,mem,227614835.0
2021-11-03 08:22:04.867,mem,227627823.0
2021-11-03 08:22:04.867,cpu,10.06
2021-11-03 08:22:06.224,cpu,9.6
2021-11-03 08:22:06.224,mem,227621946.0
2021-11-03 08:22:07.581,mem,227633197.0
2021-11-03 08:22:07.581,cpu,9.92
2021-11-03 08:22:08.938,mem,227650232.0
2021-11-03 08:22:08.938,cpu,9.26
2021-11-03 08:22:10.295,mem,227646313.0
2021-11-03 08:22:10.295,cpu,10.57
2021-11-03 08:22:11.652,cpu,11.36
2021-11-03 08:22:11.652,mem,227661158.0
2021-11-03 08:22:13.009,cpu,11.73
2021-11-03 08:22:13.009,mem,227675260.0
2021-11-03 08:22:14.366,cpu,11.11
2021-11-03 08:22:14.366,mem,227652381.0
2021-11-03 08:22:15.723,mem,227656999.0
2021-11-03 08:22:15.723,cpu,10.34
2021-11-03 08:22:17.080,mem,227676950.0
2021-11-03 08:22:17.080,cpu,11.44
2021-11-03 08:22:18.437,mem,227681785.0
2021-11-03 08:22:18.437,cpu,10.71
2021-11-03 08:22:19.794,cpu,10.46
2021-11-03 08:22:19.794,mem,227683770.0
2021-11-03 08:22:21.151,mem,227671994.0
2021-11-03 08:22:21.151,cpu,10.87
2021-11-03 08:22:22.508,mem,227657756.0
2021-11-03 08:22:22.508,cpu,10.47
2021-11-03 08:22:23.865,cpu,10.28
2021-11-03 08:22:23.865,mem,227676485.0
2021-11-03 08:22:25.222,cpu,10.17
2021-11-03 08:22:25.222,mem,227673874.0
2021-11-03 08:22:26.579,mem,227657102.0
2021-11-03 08:22:26.579,cpu,9.53
2021-11-03 08:22:27.936,cpu,9.71
2021-11-03 08:22:27.936,mem,227653685.0
2021-11-03 08:22:29.293,mem,227653882.0
2021-11-03 08:22:29.293,cpu,9.62
2021-11-03 08:22:30.650,cpu,9.09
2021-11-03 08:22:30.650,mem,227652384.0
2021-11-03 08:22:32.007,mem,227654879.0
2021-11-03 08:22:32.007,cpu,10.65
2021-11-03 08:22:33.364,mem,227653760.0
2021-11-03 08:22:33.364,cpu,11.31
2021-11-03 08:22:34.721,cpu,13.3
2021-11-03 08:22:34.721,mem,227656737.0
2021-11-03 08:22:36.078,cpu,11.94
2021-11-03 08:22:36.078,mem,227653049.0
2021-11-03 08:22:37.435,cpu,10.26
2021-11-03 08:22:37.435,mem,227668788.0
2021-11-03 08:22:38.792,cpu,9.62
2021-11-03 08:22:38.792,mem,227657460.0
2021-11-03 08:22:40.149,cpu,9.47
2021-11-03 08:22:40.149,mem,227658757.0
2021-11-03 08:22:41.506,cpu,8.5
2021-11-03 08:22:41.506,mem,227670746.0
2021-11-03 08:22:42.863,mem,227653859.0
2021-11-03 08:22:42.863,cpu,7.84
2021-11-03 08:22:44.220,cpu,6.13
2021-11-03 08:22:44.220,mem,227656187.0
2021-11-03 08:22:45.577,cpu,6.07
2021-11-03 08:22:45.577,mem,227668496.0
2021-11-03 08:22:46.934,cpu,7.16
2021-11-03 08:22:46.934,mem,227673983.0
2021-11-03 08:22:48.291,cpu,6.24
2021-11-03 08:22:48.291,mem,227680622.0
2021-11-03 08:22:49.648,cpu,7.9
2021-11-03 08:22:49.648,mem,227681136.0
2021-11-03 08:22:51.005,cpu,9.49
2021-11-03 08:22:51.005,mem,227679355.0
2021-11-03 08:22:52.362,cpu,9.74
2021-11-03 08:22:52.362,mem,227685363.0
2021-11-03 08:22:53.719,cpu,8.59
2021-11-03 08:22:53.719,mem,227684127.0
2021-11-03 08:22:55.076,cpu,9.02
2021-11-03 08:22:55.076,mem,227701912.0
2021-11-03 08:22:56.433,cpu,7.99
2021-11-03 08:22:56.433,mem,227705001.0
2021-11-03 08:22:57.790,cpu,7.85
2021-11-03 08:22:57.790,mem,227703929.0
2021-11-03 08:22:59.147,cpu,7.66
2021-11-03 08:22:59.147,mem,227695231.0
2021-11-03 08:23:00.504,cpu,7.84
2021-11-03 08:23:00.504,mem,227686259.0
2021-11-03 08:23:01.861,cpu,8.3
2021-11-03 08:23:01.861,mem,227699582.0
2021-11-03 08:23:03.218,cpu,8.21
2021-11-03 08:23:03.218,mem,227731821.0
2021-11-03 08:23:04.575,cpu,9.16
2021-11-03 08:23:04.575,mem,227736518.0
2021-11-03 08:23:05.932,cpu,9.97
2021-11-03 08:23:05.932,mem,227749711.0
2021-11-03 08:23:07.289,cpu,9.69
2021-11-03 08:23:07.289,mem,227749246.0
2021-11-03 08:23:08.646,cpu,9.13
2021-11-03 08:23:08.646,mem,227743740.0
2021-11-03 08:23:10.003,cpu,8.71
2021-11-03 08:23:10.003,mem,227738150.0
2021-11-03 08:23:11.360,cpu,7.66
2021-11-03 08:23:11.360,mem,227739212.0
2021-11-03 08:23:12.717,cpu,7.37
2021-11-03 08:23:12.717,mem,227737293.0
2021-11-03 08:23:14.074,mem,227727332.0
2021-11-03 08:23:14.074,cpu,4.39
2021-11-03 08:23:15.431,mem,227734283.0
2021-11-03 08:23:15.431,cpu,3.39
2021-11-03 08:23:16.788,cpu,2.87
2021-11-03 08:23:16.788,mem,227730438.0
2021-11-03 08:23:18.145,mem,227722263.0
2021-11-03 08:23:18.145,cpu,4.63
2021-11-03 08:23:19.502,mem,227726450.0
2021-11-03 08:23:19.502,cpu,4.33
2021-11-03 08:23:20.859,mem,227744643.0
2021-11-03 08:23:20.859,cpu,5.25
2021-11-03 08:23:22.216,mem,227744040.0
2021-11-03 08:23:22.216,cpu,5.36
2021-11-03 08:23:23.573,cpu,7.24
2021-11-03 08:23:23.573,mem,227744078.0
2021-11-03 08:23:24.930,mem,227733255.0
2021-11-03 08:23:24.930,cpu,5.25
2021-11-03 08:23:26.287,cpu,4.98
2021-11-03 08:23:26.287,mem,227724739.0
2021-11-03 08:23:27.644,cpu,4.47
2021-11-03 08:23:27.644,mem,227716488.0
2021-11-03 08:23:29.001,cpu,4.07
2021-11-03 08:23:29.001,mem,227715947.0
2021-11-03 08:23:30.358,mem,227709605.0
2021-11-03 08:23:30.358,cpu,3.15
2021-11-03 08:23:31.715,cpu,2.8
2021-11-03 08:23:31.715,mem,227723607.0
2021-11-03 08:23:33.072,cpu,3.87
2021-11-03 08:23:33.072,mem,227733139.0
2021-11-03 08:23:34.429,cpu,4.8
2021-11-03 08:23:34.429,mem,227741064.0
2021-11-03 08:23:35.786,mem,227724077.0
2021-11-03 08:23:35.786,cpu,5.26
2021-11-03 08:23:37.143,cpu,4.72
2021-11-03 08:23:37.143,mem,227719976.0
2021-11-03 08:23:38.500,cpu,4.46
2021-11-03 08:23:38.500,mem,227749904.0
2021-11-03 08:23:39.857,cpu,3.81
2021-11-03 08:23:39.857,mem,227747020.0
2021-11-03 08:23:41.214,mem,227750675.0
2021-11-03 08:23:41.214,cpu,3.74
2021-11-03 08:23:42.571,cpu,3.85
2021-11-03 08:23:42.571,mem,227742437.0
2021-11-03 08:23:43.928,cpu,4.14
2021-11-03 08:23:43.928,mem,227724705.0
2021-11-03 08:23:45.285,cpu,4.23
2021-11-03 08:23:45.285,mem,227722582.0
2021-11-03 08:23:46.642,cpu,2.95
2021-11-03 08:23:46.642,mem,227739096.0
2021-11-03 08:23:47.999,cpu,2.32
2021-11-03 08:23:47.999,mem,227749228.0
2021-11-03 08:23:49.356,cpu,2.81
2021-11-03 08:23:49.356,mem,227738675.0
2021-11-03 08:23:50.713,cpu,2.48
2021-11-03 08:23:50.713,mem,227725374.0
2021-11-03 08:23:52.070,mem,227716682.0
2021-11-03 08:23:52.070,cpu,1.62
2021-11-03 08:23:53.427,cpu,2.33
2021-11-03 08:23:53.427,mem,227706957.0
2021-11-03 08:23:54.784,cpu,4.08
2021-11-03 08:23:54.784,mem,227697342.0
2021-11-03 08:23:56.141,mem,227701751.0
2021-11-03 08:23:56.141,cpu,5.0
2021-11-03 08:23:57.498,mem,227723897.0
2021-11-03 08:23:57.498,cpu,4.56
2021-11-03 08:23:58.855,cpu,2.39
2021-11-03 08:23:58.855,mem,227724552.0
2021-11-03 08:24:00.212,cpu,2.01
2021-11-03 08:24:00.212,mem,227716212.0
2021-11-03 08:24:01.569,cpu,1.61
2021-11-03 08:24:01.569,mem,227743931.0
2021-11-03 08:24:02.926,mem,227731133.0
2021-11-03 08:24:02.926,cpu,3.19
2021-11-03 08:24:04.283,mem,227734686.0
2021-11-03 08:24:04.283,cpu,2.53
2021-11-03 08:24:05.640,mem,227746651.0
2021-11-03 08:24:05.640,cpu,2.94
2021-11-03 08:24:06.997,mem,227733045.0
2021-11-03 08:24:06.997,cpu,2.83
2021-11-03 08:24:08.354,mem,227733978.0
2021-11-03 08:24:08.354,cpu,3.89
2021-11-03 08:24:09.711,cpu,3.59
2021-11-03 08:24:09.711,mem,227738362.0
2021-11-03 08:24:11.068,cpu,5.02
2021-11-03 08:24:11.068,mem,227731152.0
2021-11-03 08:24:12.425,cpu,3.5
2021-11-03 08:24:12.425,mem,227725521.0
2021-11-03 08:24:13.782,cpu,3.54
2021-11-03 08:24:13.782,mem,227717627.0
2021-11-03 08:24:15.139,cpu,2.74
